id_vente;id_bien;date_vente;valeur
26780;26780;2020-06-01;241000
26781;26781;2020-06-01;352600
26782;26782;2020-06-01;228000
26783;26783;2020-06-01;325000
26784;26784;2020-06-01;330000
26785;26785;2020-06-01;464500
26786;26786;2020-06-01;644660
26787;26787;2020-06-01;148000
26788;26788;2020-06-01;225000
26789;26789;2020-06-01;597000
26790;26790;2020-06-01;348490
26791;26791;2020-06-01;190000
26792;26792;2020-06-01;178000
26793;26793;2020-06-01;130000
26794;26794;2020-06-02;83000
26795;26795;2020-06-02;471810
26796;26796;2020-06-02;125000
26797;26797;2020-06-02;450000
26798;26798;2020-06-02;225000
26799;26799;2020-06-02;49700
26800;26800;2020-06-02;185750
26801;26801;2020-06-02;119100
26802;26802;2020-06-02;123500
26803;26803;2020-06-02;342000
26804;26804;2020-06-02;110000
26805;26805;2020-06-02;464500
26806;26806;2020-06-02;129000
26807;26807;2020-06-02;114000
26808;26808;2020-06-02;1000000
26809;26809;2020-06-02;350000
26810;26810;2020-06-02;335000
26811;26811;2020-06-02;72500
26812;26812;2020-06-02;190000
26813;26813;2020-06-02;84000
26814;26814;2020-06-02;144000
26815;26815;2020-06-02;94700
26816;26816;2020-06-02;90000
26817;26817;2020-06-02;70000
26818;26818;2020-06-02;167500
26819;26819;2020-06-02;245000
26820;26820;2020-06-02;60000
26821;26821;2020-06-02;91000
26822;26822;2020-06-02;72500
26823;26823;2020-06-02;78000
26824;26824;2020-06-02;246000
26825;26825;2020-06-02;65000
26826;26826;2020-06-02;181000
26827;26827;2020-06-02;156000
26828;26828;2020-06-02;156000
26829;26829;2020-06-02;75800
26830;26830;2020-06-02;98000
26831;26831;2020-06-02;137950
26832;26832;2020-06-02;170000
26833;26833;2020-06-02;139000
26834;26834;2020-06-02;180000
26835;26835;2020-06-02;263800
26836;26836;2020-06-02;530000
26837;26837;2020-06-02;147000
26838;26838;2020-06-02;209245
26839;26839;2020-06-02;241186,77
26840;26840;2020-06-02;120000
26841;26841;2020-06-02;119550
26842;26842;2020-06-02;101000
26843;26843;2020-06-02;124000
26844;26844;2020-06-02;137900
26845;26845;2020-06-02;290000
26846;26846;2020-06-02;235336
26847;26847;2020-06-02;172000
26848;26848;2020-06-02;55700
26849;26849;2020-06-02;270000
26850;26850;2020-06-02;170200
26851;26851;2020-06-02;110000
26852;26852;2020-06-02;155000
26853;26853;2020-06-02;75000
26854;26854;2020-06-02;134750
26855;26855;2020-06-02;301040
26856;26856;2020-06-02;118200
26857;26857;2020-06-02;272000
26858;26858;2020-06-02;85000
26859;26859;2020-06-02;62180
26860;26860;2020-06-02;135000
26861;26861;2020-06-02;82000
26862;26862;2020-06-02;118500
26863;26863;2020-06-02;601000
26864;26864;2020-06-02;108000
26865;26865;2020-06-02;400305
26866;26866;2020-06-02;138900
26867;26867;2020-06-02;153500
26868;26868;2020-06-02;220000
26869;26869;2020-06-02;192550
26870;26870;2020-06-02;158000
26871;26871;2020-06-02;60000
26872;26872;2020-06-02;163000
26873;26873;2020-06-02;212000
26874;26874;2020-06-02;194750
26875;26875;2020-06-02;154000
26876;26876;2020-06-02;371000
26877;26877;2020-06-02;157000
26878;26878;2020-06-02;118000
26879;26879;2020-06-02;172400
26880;26880;2020-06-02;211000
26881;26881;2020-06-02;92000
26882;26882;2020-06-02;101000
26883;26883;2020-06-02;206000
26884;26884;2020-06-02;65000
26885;26885;2020-06-02;133000
26886;26886;2020-06-02;295000
26887;26887;2020-06-02;23000
26888;26888;2020-06-02;52000
26889;26889;2020-06-02;20000
26890;26890;2020-06-02;114400
26891;26891;2020-06-02;72000
26892;26892;2020-06-02;202120
26893;26893;2020-06-02;102000
26894;26894;2020-06-02;105010
26895;26895;2020-06-02;247850
26896;26896;2020-06-02;186000
26897;26897;2020-06-02;261500
26898;26898;2020-06-02;185000
26899;26899;2020-06-02;230000
26900;26900;2020-06-02;510000
26901;26901;2020-06-02;77000
26902;26902;2020-06-02;115100
26903;26903;2020-06-02;123000
26904;26904;2020-06-02;73000
26905;26905;2020-06-02;73000
26906;26906;2020-06-02;56000
26907;26907;2020-06-02;155500
26908;26908;2020-06-02;56000
26909;26909;2020-06-02;54900
26910;26910;2020-06-02;109000
26911;26911;2020-06-02;75000
26912;26912;2020-06-02;105000
26913;26913;2020-06-02;78000
26914;26914;2020-06-02;117000
26915;26915;2020-06-02;245560
26916;26916;2020-06-02;92900
26917;26917;2020-06-02;269750
26918;26918;2020-06-02;38000
26919;26919;2020-06-02;87700
26920;26920;2020-06-02;60000
26921;26921;2020-06-02;98000
26922;26922;2020-06-02;156000
26923;26923;2020-06-02;99100
26924;26924;2020-06-02;97000
26925;26925;2020-06-02;122953
26926;26926;2020-06-02;165000
26927;26927;2020-06-02;243000
26928;26928;2020-06-02;55000
26929;26929;2020-06-02;59000
26930;26930;2020-06-02;109795
26931;26931;2020-06-02;147000
26932;26932;2020-06-02;165000
26933;26933;2020-06-02;48000
26934;26934;2020-06-02;76000
26935;26935;2020-06-02;58000
26936;26936;2020-06-02;54000
26937;26937;2020-06-02;232500
26938;26938;2020-06-02;225000
26939;26939;2020-06-02;524640
26940;26940;2020-06-02;171700
26941;26941;2020-06-02;77000
26942;26942;2020-06-02;140000
26943;26943;2020-06-02;259600
26944;26944;2020-06-02;164000
26945;26945;2020-06-02;157450
26946;26946;2020-06-02;64000
26947;26947;2020-06-02;203900
26948;26948;2020-06-02;215000
26949;26949;2020-06-02;172250
26950;26950;2020-06-02;344850
26951;26951;2020-06-02;217000
26952;26952;2020-06-02;238900
26953;26953;2020-06-02;390500
26954;26954;2020-06-02;232000
26955;26955;2020-06-02;450000
26956;26956;2020-06-02;226000
26957;26957;2020-06-02;140000
26958;26958;2020-06-02;253000
26959;26959;2020-06-02;300800
26960;26960;2020-06-02;148400
26961;26961;2020-06-02;23000
26962;26962;2020-06-02;63500
26963;26963;2020-06-02;1033240
26964;26964;2020-06-02;455000
26965;26965;2020-06-02;173000
26966;26966;2020-06-02;2020000
26967;26967;2020-06-02;277322
26968;26968;2020-06-02;2003000
26969;26969;2020-06-02;432600
26970;26970;2020-06-02;1245000
26971;26971;2020-06-02;1964000
26972;26972;2020-06-02;1382518
26973;26973;2020-06-02;604240
26974;26974;2020-06-02;707900
26975;26975;2020-06-02;1050000
26976;26976;2020-06-02;525175
26977;26977;2020-06-02;440000
26978;26978;2020-06-02;492700
26979;26979;2020-06-02;855000
26980;26980;2020-06-02;356000
26981;26981;2020-06-02;187000
26982;26982;2020-06-02;134000
26983;26983;2020-06-02;488115
26984;26984;2020-06-02;318250
26985;26985;2020-06-02;342000
26986;26986;2020-06-02;598520
26987;26987;2020-06-02;647450
26988;26988;2020-06-02;217700
26989;26989;2020-06-02;560000
26990;26990;2020-06-02;905000
26991;26991;2020-06-02;614000
26992;26992;2020-06-02;400000
26993;26993;2020-06-02;169450
26994;26994;2020-06-02;1105750
26995;26995;2020-06-02;194000
26996;26996;2020-06-02;475500
26997;26997;2020-06-02;494750
26998;26998;2020-06-02;290090
26999;26999;2020-06-02;1550000
27000;27000;2020-06-02;1298950
27001;27001;2020-06-02;992700
27002;27002;2020-06-02;215000
27003;27003;2020-06-02;810000
27004;27004;2020-06-02;137000
27005;27005;2020-06-02;697300
27006;27006;2020-06-02;310000
27007;27007;2020-06-02;930050
27008;27008;2020-06-02;322724
27009;27009;2020-06-02;356098
27010;27010;2020-06-02;173000
27011;27011;2020-06-02;388000
27012;27012;2020-06-02;428000
27013;27013;2020-06-02;150500
27014;27014;2020-06-02;306500
27015;27015;2020-06-02;456150
27016;27016;2020-06-02;778800
27017;27017;2020-06-02;665000
27018;27018;2020-06-02;504500
27019;27019;2020-06-02;731800
27020;27020;2020-06-02;486500
27021;27021;2020-06-02;246100
27022;27022;2020-06-02;128500
27023;27023;2020-06-02;435000
27024;27024;2020-06-02;215000
27025;27025;2020-06-02;128000
27026;27026;2020-06-02;437800
27027;27027;2020-06-02;881000
27028;27028;2020-06-02;440000
27029;27029;2020-06-02;271000
27030;27030;2020-06-02;319000
27031;27031;2020-06-02;67500
27032;27032;2020-06-02;55000
27033;27033;2020-06-02;46000
27034;27034;2020-06-02;68000
27035;27035;2020-06-02;186000
27036;27036;2020-06-02;230000
27037;27037;2020-06-02;208600
27038;27038;2020-06-02;177000
27039;27039;2020-06-02;199000
27040;27040;2020-06-02;230000
27041;27041;2020-06-02;260000
27042;27042;2020-06-02;115000
27043;27043;2020-06-02;255000
27044;27044;2020-06-02;47000
27045;27045;2020-06-02;159000
27046;27046;2020-06-02;40000
27047;27047;2020-06-02;153000
27048;27048;2020-06-02;233000
27049;27049;2020-06-02;250000
27050;27050;2020-06-02;225000
27051;27051;2020-06-02;208000
27052;27052;2020-06-02;126150
27053;27053;2020-06-02;167400
27054;27054;2020-06-02;198000
27055;27055;2020-06-02;375000
27056;27056;2020-06-02;193000
27057;27057;2020-06-02;140000
27058;27058;2020-06-02;177000
27059;27059;2020-06-02;120000
27060;27060;2020-06-02;160000
27061;27061;2020-06-02;183000
27062;27062;2020-06-02;338300
27063;27063;2020-06-02;135000
27064;27064;2020-06-02;162000
27065;27065;2020-06-02;165000
27066;27066;2020-06-02;162000
27067;27067;2020-06-02;200000
27068;27068;2020-06-02;210000
27069;27069;2020-06-02;192000
27070;27070;2020-06-02;100000
27071;27071;2020-06-02;259764
27072;27072;2020-06-02;178000
27073;27073;2020-06-02;252000
27074;27074;2020-06-02;235900
27075;27075;2020-06-02;159500
27076;27076;2020-06-02;150000
27077;27077;2020-06-02;59700
27078;27078;2020-06-02;365000
27079;27079;2020-06-02;118000
27080;27080;2020-06-02;156000
27081;27081;2020-06-02;221450
27082;27082;2020-06-02;433160
27083;27083;2020-06-02;253100
27084;27084;2020-06-02;1200700
27085;27085;2020-06-02;387100
27086;27086;2020-06-02;115000
27087;27087;2020-06-02;377600
27088;27088;2020-06-02;29000
27089;27089;2020-06-02;199000
27090;27090;2020-06-02;130000
27091;27091;2020-06-02;110000
27092;27092;2020-06-02;147000
27093;27093;2020-06-02;215000
27094;27094;2020-06-02;145000
27095;27095;2020-06-02;43700
27096;27096;2020-06-02;80000
27097;27097;2020-06-02;160650
27098;27098;2020-06-02;45000
27099;27099;2020-06-02;154000
27100;27100;2020-06-02;19000
27101;27101;2020-06-02;41000
27102;27102;2020-06-02;59000
27103;27103;2020-06-02;103000
27104;27104;2020-06-02;102000
27105;27105;2020-06-02;50000
27106;27106;2020-06-02;198000
27107;27107;2020-06-02;270000
27108;27108;2020-06-02;228000
27109;27109;2020-06-02;153000
27110;27110;2020-06-02;74000
27111;27111;2020-06-02;107000
27112;27112;2020-06-02;255960
27113;27113;2020-06-02;402100
27114;27114;2020-06-02;279000
27115;27115;2020-06-02;211000
27116;27116;2020-06-02;757050
27117;27117;2020-06-02;300000
27118;27118;2020-06-02;265000
27119;27119;2020-06-02;461000
27120;27120;2020-06-02;418500
27121;27121;2020-06-02;1027500
27122;27122;2020-06-02;1634000
27123;27123;2020-06-02;280000
27124;27124;2020-06-02;735000
27125;27125;2020-06-02;335000
27126;27126;2020-06-02;255000
27127;27127;2020-06-02;1465750
27128;27128;2020-06-02;427850
27129;27129;2020-06-02;357000
27130;27130;2020-06-02;636580
27131;27131;2020-06-02;249000
27132;27132;2020-06-02;528750
27133;27133;2020-06-02;405000
27134;27134;2020-06-02;295670
27135;27135;2020-06-02;161450
27136;27136;2020-06-02;125000
27137;27137;2020-06-02;130000
27138;27138;2020-06-02;247800
27139;27139;2020-06-02;342000
27140;27140;2020-06-02;135179
27141;27141;2020-06-02;171000
27142;27142;2020-06-02;277500
27143;27143;2020-06-02;118000
27144;27144;2020-06-02;319900
27145;27145;2020-06-02;245000
27146;27146;2020-06-02;87500
27147;27147;2020-06-02;140000
27148;27148;2020-06-02;116000
27149;27149;2020-06-02;255000
27150;27150;2020-06-02;251300
27151;27151;2020-06-02;232200
27152;27152;2020-06-02;257500
27153;27153;2020-06-02;590000
27154;27154;2020-06-02;147000
27155;27155;2020-06-02;113000
27156;27156;2020-06-02;172000
27157;27157;2020-06-02;118363,02
27158;27158;2020-06-02;270000
27159;27159;2020-06-02;205000
27160;27160;2020-06-02;140000
27161;27161;2020-06-02;118000
27162;27162;2020-06-02;452000
27163;27163;2020-06-02;349200
27164;27164;2020-06-02;312850
27165;27165;2020-06-02;670000
27166;27166;2020-06-02;190000
27167;27167;2020-06-02;200000
27168;27168;2020-06-02;575000
27169;27169;2020-06-02;147000
27170;27170;2020-06-02;302600
27171;27171;2020-06-02;224800
27172;27172;2020-06-02;797000
27173;27173;2020-06-02;111000
27174;27174;2020-06-02;128400
27175;27175;2020-06-02;345000
27176;27176;2020-06-02;195000
27177;27177;2020-06-02;202000
27178;27178;2020-06-02;223000
27179;27179;2020-06-02;190000
27180;27180;2020-06-02;163000
27181;27181;2020-06-02;189800
27182;27182;2020-06-03;32500
27183;27183;2020-06-03;30500
27184;27184;2020-06-03;62000
27185;27185;2020-06-03;206000
27186;27186;2020-06-03;125000
27187;27187;2020-06-03;149000
27188;27188;2020-06-03;67000
27189;27189;2020-06-03;63300
27190;27190;2020-06-03;84200
27191;27191;2020-06-03;475000
27192;27192;2020-06-03;238000
27193;27193;2020-06-03;215200
27194;27194;2020-06-03;860000
27195;27195;2020-06-03;175000
27196;27196;2020-06-03;350000
27197;27197;2020-06-03;180000
27198;27198;2020-06-03;64000
27199;27199;2020-06-03;100000
27200;27200;2020-06-03;44750
27201;27201;2020-06-03;55000
27202;27202;2020-06-03;52000
27203;27203;2020-06-03;120850
27204;27204;2020-06-03;149950
27205;27205;2020-06-03;110000
27206;27206;2020-06-03;69300
27207;27207;2020-06-03;113500
27208;27208;2020-06-03;114350
27209;27209;2020-06-03;45500
27210;27210;2020-06-03;100000
27211;27211;2020-06-03;106096
27212;27212;2020-06-03;123000
27213;27213;2020-06-03;92230
27214;27214;2020-06-03;67000
27215;27215;2020-06-03;96000
27216;27216;2020-06-03;74000
27217;27217;2020-06-03;103830
27218;27218;2020-06-03;46500
27219;27219;2020-06-03;129000
27220;27220;2020-06-03;105000
27221;27221;2020-06-03;128000
27222;27222;2020-06-03;84000
27223;27223;2020-06-03;200000
27224;27224;2020-06-03;215000
27225;27225;2020-06-03;121600
27226;27226;2020-06-03;95000
27227;27227;2020-06-03;323000
27228;27228;2020-06-03;114570
27229;27229;2020-06-03;175000
27230;27230;2020-06-03;486340
27231;27231;2020-06-03;163122,5
27232;27232;2020-06-03;138000
27233;27233;2020-06-03;277050
27234;27234;2020-06-03;336000
27235;27235;2020-06-03;289808
27236;27236;2020-06-03;135055
27237;27237;2020-06-03;168000
27238;27238;2020-06-03;120000
27239;27239;2020-06-03;143000
27240;27240;2020-06-03;165000
27241;27241;2020-06-03;146700
27242;27242;2020-06-03;130000
27243;27243;2020-06-03;275000
27244;27244;2020-06-03;87990
27245;27245;2020-06-03;146000
27246;27246;2020-06-03;185000
27247;27247;2020-06-03;182500
27248;27248;2020-06-03;243750
27249;27249;2020-06-03;180000
27250;27250;2020-06-03;350000
27251;27251;2020-06-03;162540
27252;27252;2020-06-03;160000
27253;27253;2020-06-03;93000
27254;27254;2020-06-03;300000
27255;27255;2020-06-03;85000
27256;27256;2020-06-03;262000
27257;27257;2020-06-03;82000
27258;27258;2020-06-03;86000
27259;27259;2020-06-03;89335
27260;27260;2020-06-03;140500
27261;27261;2020-06-03;213097
27262;27262;2020-06-03;145000
27263;27263;2020-06-03;75000
27264;27264;2020-06-03;66000
27265;27265;2020-06-03;52500
27266;27266;2020-06-03;43000
27267;27267;2020-06-03;334000
27268;27268;2020-06-03;155000
27269;27269;2020-06-03;233050
27270;27270;2020-06-03;130000
27271;27271;2020-06-03;50000
27272;27272;2020-06-03;66100
27273;27273;2020-06-03;53000
27274;27274;2020-06-03;30000
27275;27275;2020-06-03;88350
27276;27276;2020-06-03;157000
27277;27277;2020-06-03;100000
27278;27278;2020-06-03;241000
27279;27279;2020-06-03;204400
27280;27280;2020-06-03;190000
27281;27281;2020-06-03;75500
27282;27282;2020-06-03;65000
27283;27283;2020-06-03;64000
27284;27284;2020-06-03;109500
27285;27285;2020-06-03;71500
27286;27286;2020-06-03;90700
27287;27287;2020-06-03;102500
27288;27288;2020-06-03;111665
27289;27289;2020-06-03;98000
27290;27290;2020-06-03;122650
27291;27291;2020-06-03;70580
27292;27292;2020-06-03;150000
27293;27293;2020-06-03;91500
27294;27294;2020-06-03;80000
27295;27295;2020-06-03;160500
27296;27296;2020-06-03;136010
27297;27297;2020-06-03;94000
27298;27298;2020-06-03;216000
27299;27299;2020-06-03;119000
27300;27300;2020-06-03;265000
27301;27301;2020-06-03;126000
27302;27302;2020-06-03;72000
27303;27303;2020-06-03;100700
27304;27304;2020-06-03;132000
27305;27305;2020-06-03;16400
27306;27306;2020-06-03;53000
27307;27307;2020-06-03;60000
27308;27308;2020-06-03;65500
27309;27309;2020-06-03;100000
27310;27310;2020-06-03;125000
27311;27311;2020-06-03;189000
27312;27312;2020-06-03;221500
27313;27313;2020-06-03;210000
27314;27314;2020-06-03;387000
27315;27315;2020-06-03;429000
27316;27316;2020-06-03;346000
27317;27317;2020-06-03;431700
27318;27318;2020-06-03;255000
27319;27319;2020-06-03;29000
27320;27320;2020-06-03;87000
27321;27321;2020-06-03;80000
27322;27322;2020-06-03;102500
27323;27323;2020-06-03;36000
27324;27324;2020-06-03;123000
27325;27325;2020-06-03;46284
27326;27326;2020-06-03;308800
27327;27327;2020-06-03;348000
27328;27328;2020-06-03;180500
27329;27329;2020-06-03;265000
27330;27330;2020-06-03;230000
27331;27331;2020-06-03;210000
27332;27332;2020-06-03;323000
27333;27333;2020-06-03;400000
27334;27334;2020-06-03;260000
27335;27335;2020-06-03;423815
27336;27336;2020-06-03;285000
27337;27337;2020-06-03;1487000
27338;27338;2020-06-03;330000
27339;27339;2020-06-03;1724500
27340;27340;2020-06-03;587650
27341;27341;2020-06-03;319295
27342;27342;2020-06-03;220370
27343;27343;2020-06-03;347100
27344;27344;2020-06-03;198600
27345;27345;2020-06-03;185000
27346;27346;2020-06-03;165000
27347;27347;2020-06-03;433300
27348;27348;2020-06-03;140000
27349;27349;2020-06-03;303000
27350;27350;2020-06-03;465000
27351;27351;2020-06-03;980000
27352;27352;2020-06-03;403694
27353;27353;2020-06-03;435000
27354;27354;2020-06-03;319000
27355;27355;2020-06-03;439100
27356;27356;2020-06-03;1450000
27357;27357;2020-06-03;860000
27358;27358;2020-06-03;1610000
27359;27359;2020-06-03;897700
27360;27360;2020-06-03;308500
27361;27361;2020-06-03;534600
27362;27362;2020-06-03;535300
27363;27363;2020-06-03;426000
27364;27364;2020-06-03;336950
27365;27365;2020-06-03;242200
27366;27366;2020-06-03;110000
27367;27367;2020-06-03;527500
27368;27368;2020-06-03;318000
27369;27369;2020-06-03;267000
27370;27370;2020-06-03;172000
27371;27371;2020-06-03;395000
27372;27372;2020-06-03;780000
27373;27373;2020-06-03;491500
27374;27374;2020-06-03;1189100
27375;27375;2020-06-03;91000
27376;27376;2020-06-03;171000
27377;27377;2020-06-03;56500
27378;27378;2020-06-03;70000
27379;27379;2020-06-03;80900
27380;27380;2020-06-03;53000
27381;27381;2020-06-03;161200
27382;27382;2020-06-03;143000
27383;27383;2020-06-03;157000
27384;27384;2020-06-03;165000
27385;27385;2020-06-03;150000
27386;27386;2020-06-03;60000
27387;27387;2020-06-03;165094,4
27388;27388;2020-06-03;286200
27389;27389;2020-06-03;76500
27390;27390;2020-06-03;50500
27391;27391;2020-06-03;175000
27392;27392;2020-06-03;195000
27393;27393;2020-06-03;197000
27394;27394;2020-06-03;316000
27395;27395;2020-06-03;731000
27396;27396;2020-06-03;314000
27397;27397;2020-06-03;220950
27398;27398;2020-06-03;78000
27399;27399;2020-06-03;237000
27400;27400;2020-06-03;180000
27401;27401;2020-06-03;450000
27402;27402;2020-06-03;72000
27403;27403;2020-06-03;95000
27404;27404;2020-06-03;135500
27405;27405;2020-06-03;210150
27406;27406;2020-06-03;200000
27407;27407;2020-06-03;161800
27408;27408;2020-06-03;135000
27409;27409;2020-06-03;52480
27410;27410;2020-06-03;146600
27411;27411;2020-06-03;241200
27412;27412;2020-06-03;92380
27413;27413;2020-06-03;242000
27414;27414;2020-06-03;351550
27415;27415;2020-06-03;104870
27416;27416;2020-06-03;422000
27417;27417;2020-06-03;115700
27418;27418;2020-06-03;206000
